rank,classLabel,length,support,antSupport,confidence,lift,hm,chiSquare,weight,antecedent
2339,0,4,54,62,0.8710,2.5678,0.0680,79.32,0.6476,14 31 38 57
2340,2,3,57,67,0.8507,2.5671,0.0731,82.79,0.6034,3 55 91
2341,2,4,57,67,0.8507,2.5671,0.0731,82.79,0.6034,0 3 55 91
2342,2,4,57,67,0.8507,2.5671,0.0731,82.79,0.6034,3 55 91 100
2343,1,3,71,84,0.8452,2.5659,0.0906,103.10,0.5917,23 75 93
2344,1,4,71,84,0.8452,2.5659,0.0906,103.10,0.5917,0 23 75 93
2345,1,4,71,84,0.8452,2.5659,0.0906,103.10,0.5917,23 75 93 100
2346,1,4,71,84,0.8452,2.5659,0.0906,103.10,0.5917,37 84 94 98
2347,2,3,85,100,0.8500,2.5648,0.1068,124.13,0.6016,45 50 56
2348,1,3,49,58,0.8448,2.5647,0.0636,70.66,0.5908,23 54 69
2349,1,4,49,58,0.8448,2.5647,0.0636,70.66,0.5908,2 37 75 79
2350,0,3,60,69,0.8696,2.5637,0.0752,87.95,0.6442,14 57 73
2351,0,4,60,69,0.8696,2.5637,0.0752,87.95,0.6442,0 14 57 73
2352,0,4,60,69,0.8696,2.5637,0.0752,87.95,0.6442,14 57 73 100
2353,2,4,62,73,0.8493,2.5627,0.0792,89.83,0.6000,45 55 94 98
2354,2,3,45,53,0.8491,2.5620,0.0583,64.86,0.5994,8 34 45
2355,2,3,45,53,0.8491,2.5620,0.0583,64.86,0.5994,17 23 82
2356,2,3,45,53,0.8491,2.5620,0.0583,64.86,0.5994,23 34 45
2357,2,4,45,53,0.8491,2.5620,0.0583,64.86,0.5994,0 8 34 45
2358,2,4,45,53,0.8491,2.5620,0.0583,64.86,0.5994,8 34 45 100
2359,0,2,66,76,0.8684,2.5603,0.0823,96.60,0.6414,38 53
2360,0,3,66,76,0.8684,2.5603,0.0823,96.60,0.6414,0 38 53
2361,0,3,66,76,0.8684,2.5603,0.0823,96.60,0.6414,38 53 100
2362,0,4,66,76,0.8684,2.5603,0.0823,96.60,0.6414,0 38 53 100
2363,1,4,70,83,0.8434,2.5603,0.0894,101.12,0.5874,37 89 94 98
2364,0,3,79,91,0.8681,2.5595,0.0977,115.94,0.6407,4 14 65
2365,0,3,46,53,0.8679,2.5589,0.0582,66.89,0.6402,14 46 59
2366,0,4,46,53,0.8679,2.5589,0.0582,66.89,0.6402,0 14 46 59
2367,0,4,46,53,0.8679,2.5589,0.0582,66.89,0.6402,14 46 59 100
2368,1,3,59,70,0.8429,2.5587,0.0760,84.86,0.5862,17 54 97
2369,0,3,59,68,0.8676,2.5581,0.0740,86.03,0.6395,65 82 91
2370,0,4,59,68,0.8676,2.5581,0.0740,86.03,0.6395,0 65 82 91
2371,0,4,59,68,0.8676,2.5581,0.0740,86.03,0.6395,65 82 91 100
2372,2,4,50,59,0.8475,2.5571,0.0645,71.85,0.5957,2 11 44 50
2373,2,3,61,72,0.8472,2.5564,0.0780,87.86,0.5952,8 38 56
2374,2,4,61,72,0.8472,2.5564,0.0780,87.86,0.5952,0 8 38 56
2375,2,4,61,72,0.8472,2.5564,0.0780,87.86,0.5952,8 38 56 100
2376,1,3,64,76,0.8421,2.5564,0.0821,91.99,0.5845,42 62 97
2377,1,4,48,57,0.8421,2.5564,0.0623,68.70,0.5845,2 54 79 97
2378,1,3,53,63,0.8413,2.5539,0.0686,75.78,0.5826,74 80 93
2379,1,4,53,63,0.8413,2.5539,0.0686,75.78,0.5826,0 74 80 93
2380,1,4,53,63,0.8413,2.5539,0.0686,75.78,0.5826,74 80 93 100
2381,2,3,66,78,0.8462,2.5532,0.0841,94.92,0.5927,45 55 91
2382,0,2,84,97,0.8660,2.5531,0.1034,122.74,0.6355,25 40
2383,0,3,84,97,0.8660,2.5531,0.1034,122.74,0.6355,0 25 40
2384,0,3,84,97,0.8660,2.5531,0.1034,122.74,0.6355,25 40 100
2385,2,3,49,58,0.8448,2.5492,0.0632,69.90,0.5897,18 55 76
2386,2,3,49,58,0.8448,2.5492,0.0632,69.90,0.5897,22 44 78
2387,2,3,49,58,0.8448,2.5492,0.0632,69.90,0.5897,22 44 88
2388,2,3,49,58,0.8448,2.5492,0.0632,69.90,0.5897,46 50 91
2389,2,3,49,58,0.8448,2.5492,0.0632,69.90,0.5897,55 63 98
2390,2,4,49,58,0.8448,2.5492,0.0632,69.90,0.5897,0 18 55 76
2391,2,4,49,58,0.8448,2.5492,0.0632,69.90,0.5897,0 46 50 91
2392,2,4,49,58,0.8448,2.5492,0.0632,69.90,0.5897,18 55 76 100
2393,2,4,49,58,0.8448,2.5492,0.0632,69.90,0.5897,46 50 91 100
2394,2,3,76,90,0.8444,2.5480,0.0961,109.09,0.5888,7 18 50
2395,0,3,57,66,0.8636,2.5462,0.0716,82.20,0.6299,1 4 59
2396,0,4,57,66,0.8636,2.5462,0.0716,82.20,0.6299,0 1 4 59
2397,0,4,57,66,0.8636,2.5462,0.0716,82.20,0.6299,1 4 59 100
2398,2,4,54,64,0.8438,2.5460,0.0694,76.91,0.5872,2 13 50 94
2399,1,4,83,99,0.8384,2.5451,0.1049,118.71,0.5761,37 74 84 94
2400,1,4,57,68,0.8382,2.5447,0.0735,80.92,0.5757,47 74 94 98
2401,0,3,63,73,0.8630,2.5444,0.0788,90.84,0.6284,25 57 73
2402,0,4,63,73,0.8630,2.5444,0.0788,90.84,0.6284,0 25 57 73
2403,0,4,63,73,0.8630,2.5444,0.0788,90.84,0.6284,25 57 73 100
2404,2,2,107,127,0.8425,2.5422,0.1322,154.08,0.5844,44 62
2405,2,3,107,127,0.8425,2.5422,0.1322,154.08,0.5844,0 44 62
2406,2,3,107,127,0.8425,2.5422,0.1322,154.08,0.5844,44 62 100
2407,2,3,80,95,0.8421,2.5410,0.1008,114.23,0.5835,39 55 98
2408,2,3,48,57,0.8421,2.5410,0.0620,67.95,0.5835,6 17 83
2409,0,2,81,94,0.8617,2.5405,0.0999,116.95,0.6252,19 91
2410,1,3,46,55,0.8364,2.5390,0.0598,64.78,0.5715,6 69 79
2411,1,3,46,55,0.8364,2.5390,0.0598,64.78,0.5715,8 49 98
2412,1,4,46,55,0.8364,2.5390,0.0598,64.78,0.5715,0 8 49 98
2413,1,4,46,55,0.8364,2.5390,0.0598,64.78,0.5715,8 49 98 100
2414,1,3,51,61,0.8361,2.5381,0.0661,71.86,0.5708,6 74 80
2415,0,3,68,79,0.8608,2.5377,0.0847,97.60,0.6230,10 25 97
2416,1,3,81,97,0.8351,2.5350,0.1025,114.74,0.5686,54 75 79
2417,1,4,81,97,0.8351,2.5350,0.1025,114.74,0.5686,0 54 75 79
2418,1,4,81,97,0.8351,2.5350,0.1025,114.74,0.5686,54 75 79 100
2419,2,3,47,56,0.8393,2.5325,0.0607,66.01,0.5770,45 51 62
2420,2,4,47,56,0.8393,2.5325,0.0607,66.01,0.5770,0 45 51 62
2421,2,4,47,56,0.8393,2.5325,0.0607,66.01,0.5770,2 44 50 95
2422,2,4,47,56,0.8393,2.5325,0.0607,66.01,0.5770,24 55 91 94
2423,2,4,47,56,0.8393,2.5325,0.0607,66.01,0.5770,45 51 62 100
2424,1,3,166,199,0.8342,2.5323,0.1974,240.14,0.5666,37 84 89
2425,2,4,73,87,0.8391,2.5319,0.0925,103.19,0.5766,2 8 50 94
2426,2,3,52,62,0.8387,2.5307,0.0669,73.02,0.5757,45 61 91
2427,2,4,52,62,0.8387,2.5307,0.0669,73.02,0.5757,0 45 61 91
2428,2,4,52,62,0.8387,2.5307,0.0669,73.02,0.5757,45 61 91 100
2429,1,3,50,60,0.8333,2.5298,0.0648,69.91,0.5647,23 47 93
2430,1,4,50,60,0.8333,2.5298,0.0648,69.91,0.5647,24 42 51 97
2431,1,3,45,54,0.8333,2.5298,0.0586,62.83,0.5647,5 47 79
2432,1,3,45,54,0.8333,2.5298,0.0586,62.83,0.5647,58 75 98
2433,1,4,45,54,0.8333,2.5298,0.0586,62.83,0.5647,0 5 47 79
2434,1,4,45,54,0.8333,2.5298,0.0586,62.83,0.5647,5 47 79 100
2435,2,3,57,68,0.8382,2.5293,0.0731,80.04,0.5746,17 45 88
2436,0,2,84,98,0.8571,2.5271,0.1034,119.91,0.6144,20 46
2437,0,2,72,84,0.8571,2.5271,0.0894,102.46,0.6144,59 87
2438,0,3,72,84,0.8571,2.5271,0.0894,102.46,0.6144,0 59 87
2439,0,3,72,84,0.8571,2.5271,0.0894,102.46,0.6144,59 87 100
2440,0,4,72,84,0.8571,2.5271,0.0894,102.46,0.6144,0 59 87 100
2441,0,3,54,63,0.8571,2.5271,0.0679,76.48,0.6144,9 25 64
2442,0,3,54,63,0.8571,2.5271,0.0679,76.48,0.6144,21 54 77
2443,0,4,54,63,0.8571,2.5271,0.0679,76.48,0.6144,0 9 25 64
2444,0,3,48,56,0.8571,2.5271,0.0606,67.87,0.6144,2 19 65
2445,0,4,48,56,0.8571,2.5271,0.0606,67.87,0.6144,0 2 19 65
2446,0,4,48,56,0.8571,2.5271,0.0606,67.87,0.6144,2 19 65 100
2447,2,4,46,55,0.8364,2.5237,0.0595,64.07,0.5704,3 44 50 98
2448,1,2,59,71,0.8310,2.5227,0.0759,82.16,0.5594,29 54
2449,1,3,59,71,0.8310,2.5227,0.0759,82.16,0.5594,0 29 54
2450,1,3,59,71,0.8310,2.5227,0.0759,82.16,0.5594,29 54 100
2451,1,3,59,71,0.8310,2.5227,0.0759,82.16,0.5594,36 74 89
2452,1,4,59,71,0.8310,2.5227,0.0759,82.16,0.5594,0 29 54 100
2453,1,3,54,65,0.8308,2.5220,0.0698,75.05,0.5590,42 69 93
2454,1,4,54,65,0.8308,2.5220,0.0698,75.05,0.5590,0 42 69 93
2455,1,4,54,65,0.8308,2.5220,0.0698,75.05,0.5590,42 69 93 100
2456,2,2,90,108,0.8333,2.5145,0.1125,125.81,0.5636,61 82
2457,2,3,90,108,0.8333,2.5145,0.1125,125.81,0.5636,0 61 82
2458,2,3,90,108,0.8333,2.5145,0.1125,125.81,0.5636,61 82 100
2459,2,4,90,108,0.8333,2.5145,0.1125,125.81,0.5636,0 61 82 100
2460,2,3,45,54,0.8333,2.5145,0.0582,62.14,0.5636,11 16 44
2461,2,4,45,54,0.8333,2.5145,0.0582,62.14,0.5636,0 11 16 44
2462,2,4,45,54,0.8333,2.5145,0.0582,62.14,0.5636,1 50 56 98
2463,2,4,45,54,0.8333,2.5145,0.0582,62.14,0.5636,11 16 44 100
2464,1,3,53,64,0.8281,2.5140,0.0685,73.10,0.5531,16 89 94
2465,1,3,53,64,0.8281,2.5140,0.0685,73.10,0.5531,69 75 93
2466,1,4,53,64,0.8281,2.5140,0.0685,73.10,0.5531,0 16 89 94
2467,1,4,53,64,0.8281,2.5140,0.0685,73.10,0.5531,16 89 94 100
2468,0,3,75,88,0.8523,2.5127,0.0929,105.42,0.6029,19 65 98
2469,0,3,46,54,0.8519,2.5115,0.0582,64.09,0.6019,54 65 82
2470,0,4,46,54,0.8519,2.5115,0.0582,64.09,0.6019,0 54 65 82
2471,0,4,46,54,0.8519,2.5115,0.0582,64.09,0.6019,2 58 65 78
2472,0,4,46,54,0.8519,2.5115,0.0582,64.09,0.6019,54 65 82 100
2473,0,2,63,74,0.8514,2.5100,0.0787,88.05,0.6007,60 95
2474,0,3,63,74,0.8514,2.5100,0.0787,88.05,0.6007,0 60 95
2475,0,3,63,74,0.8514,2.5100,0.0787,88.05,0.6007,60 95 100
2476,0,4,63,74,0.8514,2.5100,0.0787,88.05,0.6007,0 60 95 100
2477,1,4,47,57,0.8246,2.5032,0.0610,64.08,0.5452,37 47 79 90
2478,1,3,61,74,0.8243,2.5024,0.0784,83.43,0.5447,37 47 75
2479,1,4,61,74,0.8243,2.5024,0.0784,83.43,0.5447,0 37 47 75
2480,2,3,58,70,0.8286,2.5002,0.0743,79.32,0.5529,17 55 95
2481,0,4,89,105,0.8476,2.4990,0.1091,123.99,0.5920,1 25 65 98
2482,0,2,61,72,0.8472,2.4978,0.0763,84.26,0.5911,60 82
2483,2,3,48,58,0.8276,2.4972,0.0619,65.28,0.5507,12 45 62
2484,1,3,51,62,0.8226,2.4971,0.0660,69.22,0.5409,16 85 89
2485,1,4,51,62,0.8226,2.4971,0.0660,69.22,0.5409,2 42 47 79
2486,1,4,51,62,0.8226,2.4971,0.0660,69.22,0.5409,37 51 67 89
2487,1,2,74,90,0.8222,2.4961,0.0941,100.97,0.5401,48 69
2488,1,3,74,90,0.8222,2.4961,0.0941,100.97,0.5401,0 48 69
2489,1,3,74,90,0.8222,2.4961,0.0941,100.97,0.5401,48 69 100
2490,1,4,74,90,0.8222,2.4961,0.0941,100.97,0.5401,0 48 69 100
2491,1,4,69,84,0.8214,2.4936,0.0881,93.81,0.5383,85 89 93 97
2492,2,2,76,92,0.8261,2.4927,0.0960,103.72,0.5474,61 87
2493,2,3,57,69,0.8261,2.4927,0.0730,77.39,0.5474,6 45 55
2494,2,3,57,69,0.8261,2.4927,0.0730,77.39,0.5474,38 44 70
2495,2,4,57,69,0.8261,2.4927,0.0730,77.39,0.5474,0 6 45 55
2496,2,4,57,69,0.8261,2.4927,0.0730,77.39,0.5474,0 38 44 70
2497,2,4,57,69,0.8261,2.4927,0.0730,77.39,0.5474,38 44 70 100
2498,1,4,55,67,0.8209,2.4920,0.0710,74.37,0.5372,2 75 93 97
2499,1,3,64,78,0.8205,2.4909,0.0820,86.66,0.5363,23 54 75
2500,2,3,52,63,0.8254,2.4906,0.0669,70.37,0.5459,3 50 86
2501,1,3,105,128,0.8203,2.4903,0.1304,143.73,0.5359,49 89 97
2502,2,4,47,57,0.8246,2.4881,0.0607,63.36,0.5441,8 13 41 50
2503,0,3,54,64,0.8438,2.4876,0.0679,73.74,0.5830,2 20 82
2504,0,4,54,64,0.8438,2.4876,0.0679,73.74,0.5830,0 2 20 82
2505,0,4,54,64,0.8438,2.4876,0.0679,73.74,0.5830,2 20 82 100
2506,1,4,68,83,0.8193,2.4871,0.0868,91.86,0.5336,37 51 74 89
2507,2,3,56,68,0.8235,2.4849,0.0718,75.46,0.5418,44 50 63
2508,2,4,56,68,0.8235,2.4849,0.0718,75.46,0.5418,0 44 50 63
2509,2,4,56,68,0.8235,2.4849,0.0718,75.46,0.5418,44 50 63 100
2510,1,4,45,55,0.8182,2.4838,0.0585,60.22,0.5312,42 47 79 98
2511,2,2,97,118,0.8220,2.4804,0.1205,131.64,0.5385,44 70
2512,1,4,58,71,0.8169,2.4799,0.0746,77.61,0.5285,37 42 51 74
2513,1,3,98,120,0.8167,2.4792,0.1223,132.51,0.5280,37 51 89
2514,1,4,98,120,0.8167,2.4792,0.1223,132.51,0.5280,0 37 51 89
2515,2,3,46,56,0.8214,2.4786,0.0594,61.45,0.5372,8 45 81
2516,2,3,46,56,0.8214,2.4786,0.0594,61.45,0.5372,17 45 51
2517,2,3,46,56,0.8214,2.4786,0.0594,61.45,0.5372,17 56 83
2518,2,4,46,56,0.8214,2.4786,0.0594,61.45,0.5372,0 8 45 81
2519,2,4,46,56,0.8214,2.4786,0.0594,61.45,0.5372,0 17 45 51
2520,2,4,46,56,0.8214,2.4786,0.0594,61.45,0.5372,0 17 56 83
2521,2,4,46,56,0.8214,2.4786,0.0594,61.45,0.5372,8 45 81 100
2522,2,4,46,56,0.8214,2.4786,0.0594,61.45,0.5372,17 45 51 100
2523,2,4,46,56,0.8214,2.4786,0.0594,61.45,0.5372,17 56 83 100
2524,0,2,58,69,0.8406,2.4783,0.0727,78.60,0.5757,46 73
2525,0,3,58,69,0.8406,2.4783,0.0727,78.60,0.5757,0 46 73
2526,0,3,58,69,0.8406,2.4783,0.0727,78.60,0.5757,46 73 100
2527,0,4,58,69,0.8406,2.4783,0.0727,78.60,0.5757,0 46 73 100
2528,1,3,75,92,0.8152,2.4748,0.0952,100.34,0.5248,6 74 79
2529,1,3,75,92,0.8152,2.4748,0.0952,100.34,0.5248,11 75 93
2530,1,4,75,92,0.8152,2.4748,0.0952,100.34,0.5248,0 6 74 79
2531,1,4,75,92,0.8152,2.4748,0.0952,100.34,0.5248,0 11 75 93
2532,1,4,75,92,0.8152,2.4748,0.0952,100.34,0.5248,6 74 79 100
2533,1,4,75,92,0.8152,2.4748,0.0952,100.34,0.5248,11 75 93 100
2534,0,3,47,56,0.8393,2.4744,0.0594,63.27,0.5727,65 78 86
2535,2,3,59,72,0.8194,2.4726,0.0754,78.65,0.5328,28 55 98
2536,2,4,59,72,0.8194,2.4726,0.0754,78.65,0.5328,0 28 55 98
2537,2,4,59,72,0.8194,2.4726,0.0754,78.65,0.5328,28 55 98 100
2538,1,2,92,113,0.8142,2.4716,0.1153,123.30,0.5225,52 67
2539,0,3,62,74,0.8378,2.4702,0.0775,83.47,0.5694,25 58 94
2540,0,4,62,74,0.8378,2.4702,0.0775,83.47,0.5694,0 25 58 94
2541,0,4,62,74,0.8378,2.4702,0.0775,83.47,0.5694,25 58 94 100
2542,1,3,61,75,0.8133,2.4691,0.0783,80.86,0.5208,1 37 42
2543,1,4,61,75,0.8133,2.4691,0.0783,80.86,0.5208,0 1 37 42
2544,1,4,61,75,0.8133,2.4691,0.0783,80.86,0.5208,1 37 42 100
2545,1,4,61,75,0.8133,2.4691,0.0783,80.86,0.5208,2 37 51 74
2546,2,4,81,99,0.8182,2.4688,0.1018,108.25,0.5301,3 50 55 98
2547,2,3,45,55,0.8182,2.4688,0.0582,59.54,0.5301,12 38 82
2548,2,4,45,55,0.8182,2.4688,0.0582,59.54,0.5301,0 12 38 82
2549,2,4,45,55,0.8182,2.4688,0.0582,59.54,0.5301,12 38 82 100
2550,0,3,46,55,0.8364,2.4658,0.0582,61.41,0.5661,1 26 59
2551,0,3,46,55,0.8364,2.4658,0.0582,61.41,0.5661,1 78 81
2552,0,4,46,55,0.8364,2.4658,0.0582,61.41,0.5661,0 1 26 59
2553,0,4,46,55,0.8364,2.4658,0.0582,61.41,0.5661,0 1 78 81
2554,0,4,46,55,0.8364,2.4658,0.0582,61.41,0.5661,1 26 59 100
2555,0,4,46,55,0.8364,2.4658,0.0582,61.41,0.5661,1 78 81 100
2556,0,3,51,61,0.8361,2.4649,0.0642,68.12,0.5654,10 65 73
2557,0,4,51,61,0.8361,2.4649,0.0642,68.12,0.5654,0 10 65 73
2558,0,4,51,61,0.8361,2.4649,0.0642,68.12,0.5654,10 65 73 100
2559,2,3,58,71,0.8169,2.4649,0.0742,76.74,0.5273,27 38 44
2560,2,4,58,71,0.8169,2.4649,0.0742,76.74,0.5273,0 27 38 44
2561,2,4,58,71,0.8169,2.4649,0.0742,76.74,0.5273,27 38 44 100
2562,2,3,75,92,0.8152,2.4599,0.0947,99.22,0.5236,55 91 94
2563,2,4,75,92,0.8152,2.4599,0.0947,99.22,0.5236,0 55 91 94
2564,2,4,75,92,0.8152,2.4599,0.0947,99.22,0.5236,55 91 94 100
2565,2,4,66,81,0.8148,2.4586,0.0839,86.99,0.5228,50 56 61 98
2566,0,2,125,150,0.8333,2.4569,0.1491,169.05,0.5592,20 82
2567,1,4,55,68,0.8088,2.4554,0.0709,71.84,0.5111,2 54 85 97
2568,2,3,48,59,0.8136,2.4549,0.0619,62.72,0.5200,50 94 99
2569,1,4,50,62,0.8065,2.4482,0.0647,64.76,0.5061,2 54 75 97
2570,1,4,50,62,0.8065,2.4482,0.0647,64.76,0.5061,30 42 51 97
2571,0,3,83,100,0.8300,2.4471,0.1020,109.92,0.5517,1 25 64
2572,0,4,83,100,0.8300,2.4471,0.1020,109.92,0.5517,0 1 25 64
2573,2,3,68,84,0.8095,2.4427,0.0863,88.31,0.5114,12 55 95
2574,2,4,68,84,0.8095,2.4427,0.0863,88.31,0.5114,0 12 55 95
2575,2,4,68,84,0.8095,2.4427,0.0863,88.31,0.5114,12 55 95 100
2576,2,2,106,131,0.8092,2.4416,0.1306,138.99,0.5106,55 99
2577,2,3,106,131,0.8092,2.4416,0.1306,138.99,0.5106,0 55 99
2578,2,3,106,131,0.8092,2.4416,0.1306,138.99,0.5106,55 99 100
2579,2,2,72,89,0.8090,2.4411,0.0911,93.46,0.5102,69 88
2580,2,3,72,89,0.8090,2.4411,0.0911,93.46,0.5102,0 69 88
2581,2,3,72,89,0.8090,2.4411,0.0911,93.46,0.5102,69 88 100
2582,2,4,72,89,0.8090,2.4411,0.0911,93.46,0.5102,0 69 88 100
2583,0,3,72,87,0.8276,2.4399,0.0892,94.41,0.5463,58 65 83
2584,0,3,48,58,0.8276,2.4399,0.0606,62.53,0.5463,5 64 73
2585,2,3,59,73,0.8082,2.4387,0.0754,76.14,0.5086,39 61 98
2586,2,4,59,73,0.8082,2.4387,0.0754,76.14,0.5086,0 39 61 98
2587,2,4,59,73,0.8082,2.4387,0.0754,76.14,0.5086,39 61 98 100
2588,2,3,235,291,0.8076,2.4368,0.2636,318.33,0.5072,50 55 98
2589,0,2,71,86,0.8256,2.4340,0.0880,92.54,0.5418,60 91
2590,0,3,71,86,0.8256,2.4340,0.0880,92.54,0.5418,0 60 91
2591,0,3,71,86,0.8256,2.4340,0.0880,92.54,0.5418,60 91 100
2592,2,2,104,129,0.8062,2.4327,0.1283,135.11,0.5043,28 55
2593,2,2,91,113,0.8053,2.4300,0.1134,117.48,0.5024,27 44
2594,0,4,89,108,0.8241,2.4296,0.1089,116.08,0.5384,25 58 83 88
2595,1,4,76,95,0.8000,2.4286,0.0963,97.29,0.4925,79 85 89 97
2596,1,4,48,60,0.8000,2.4286,0.0622,60.96,0.4925,30 47 93 97
2597,2,3,111,138,0.8043,2.4271,0.1362,143.71,0.5004,45 55 94
2598,2,4,111,138,0.8043,2.4271,0.1362,143.71,0.5004,0 45 55 94
2599,2,4,111,138,0.8043,2.4271,0.1362,143.71,0.5004,45 55 94 100
2600,0,3,65,79,0.8228,2.4258,0.0809,83.90,0.5356,5 54 77
2601,2,3,49,61,0.8033,2.4238,0.0631,62.14,0.4981,11 44 94
2602,2,3,49,61,0.8033,2.4238,0.0631,62.14,0.4981,41 45 55
2603,2,4,49,61,0.8033,2.4238,0.0631,62.14,0.4981,0 11 44 94
2604,2,3,53,66,0.8030,2.4231,0.0680,67.24,0.4976,3 55 86
2605,2,4,53,66,0.8030,2.4231,0.0680,67.24,0.4976,0 3 55 86
2606,2,4,53,66,0.8030,2.4231,0.0680,67.24,0.4976,3 55 86 100
2607,1,4,83,104,0.7981,2.4228,0.1046,105.86,0.4884,74 85 89 97
2608,0,3,46,56,0.8214,2.4218,0.0581,58.84,0.5326,26 54 59
2609,0,4,46,56,0.8214,2.4218,0.0581,58.84,0.5326,0 26 54 59
2610,0,4,46,56,0.8214,2.4218,0.0581,58.84,0.5326,26 54 59 100
2611,2,2,85,106,0.8019,2.4196,0.1064,108.44,0.4952,61 96
2612,2,3,85,106,0.8019,2.4196,0.1064,108.44,0.4952,0 61 96
2613,2,3,85,106,0.8019,2.4196,0.1064,108.44,0.4952,61 96 100
2614,2,4,85,106,0.8019,2.4196,0.1064,108.44,0.4952,0 61 96 100
2615,1,3,51,64,0.7969,2.4191,0.0659,64.23,0.4859,17 47 93
2616,1,4,51,64,0.7969,2.4191,0.0659,64.23,0.4859,0 17 47 93
2617,1,3,105,132,0.7955,2.4148,0.1300,133.71,0.4830,75 93 97
2618,1,2,345,434,0.7949,2.4132,0.3599,471.20,0.4819,37 89
2619,2,4,75,94,0.7979,2.4075,0.0946,94.28,0.4868,8 45 55 98
2620,2,3,71,89,0.7978,2.4072,0.0898,89.12,0.4865,45 55 90
2621,2,4,71,89,0.7978,2.4072,0.0898,89.12,0.4865,0 45 55 90
2622,2,3,55,69,0.7971,2.4052,0.0705,68.59,0.4852,12 45 92
2623,2,3,55,69,0.7971,2.4052,0.0705,68.59,0.4852,17 45 91
2624,2,3,47,59,0.7966,2.4037,0.0606,58.39,0.4841,45 61 86
2625,1,3,53,67,0.7910,2.4014,0.0684,65.61,0.4739,7 79 85
2626,1,4,53,67,0.7910,2.4014,0.0684,65.61,0.4739,0 7 79 85
2627,2,3,49,62,0.7903,2.3847,0.0631,59.75,0.4711,12 88 95
2628,2,4,49,62,0.7903,2.3847,0.0631,59.75,0.4711,0 12 88 95
2629,2,4,49,62,0.7903,2.3847,0.0631,59.75,0.4711,12 88 95 100
2630,2,4,45,57,0.7895,2.3822,0.0581,54.67,0.4694,8 61 81 98
2631,2,3,84,107,0.7850,2.3688,0.1051,101.79,0.4604,3 44 98
2632,2,4,84,107,0.7850,2.3688,0.1051,101.79,0.4604,0 3 44 98
2633,2,4,84,107,0.7850,2.3688,0.1051,101.79,0.4604,3 44 98 100
2634,2,3,49,63,0.7778,2.3469,0.0630,57.45,0.4457,12 45 56
2635,2,3,62,80,0.7750,2.3385,0.0789,72.33,0.4402,45 56 61
2636,0,3,65,82,0.7927,2.3370,0.0808,76.64,0.4710,65 77 98
2637,0,4,65,82,0.7927,2.3370,0.0808,76.64,0.4710,0 65 77 98
2638,0,4,65,82,0.7927,2.3370,0.0808,76.64,0.4710,65 77 98 100
2639,0,2,95,120,0.7917,2.3340,0.1154,112.62,0.4689,60 77
2640,2,3,54,70,0.7714,2.3277,0.0691,62.13,0.4331,11 27 88
2641,2,4,54,70,0.7714,2.3277,0.0691,62.13,0.4331,0 11 27 88
2642,2,4,54,70,0.7714,2.3277,0.0691,62.13,0.4331,11 27 88 100
2643,2,3,53,69,0.7681,2.3177,0.0679,60.31,0.4266,11 44 56
2644,2,3,52,68,0.7647,2.3074,0.0667,58.50,0.4200,18 39 98
2645,0,2,114,146,0.7808,2.3021,0.1363,131.31,0.4467,4 59
2646,0,3,114,146,0.7808,2.3021,0.1363,131.31,0.4467,0 4 59
2647,0,3,114,146,0.7808,2.3021,0.1363,131.31,0.4467,4 59 100
2648,2,3,45,59,0.7627,2.3014,0.0580,50.19,0.4161,11 63 88
2649,2,4,45,59,0.7627,2.3014,0.0580,50.19,0.4161,0 11 63 88
2650,2,4,45,59,0.7627,2.3014,0.0580,50.19,0.4161,11 63 88 100
2651,2,3,50,66,0.7576,2.2859,0.0642,54.90,0.4063,45 56 91
2652,2,4,50,66,0.7576,2.2859,0.0642,54.90,0.4063,0 45 56 91
2653,2,4,50,66,0.7576,2.2859,0.0642,54.90,0.4063,45 56 91 100
2654,2,3,90,119,0.7563,2.2821,0.1117,99.59,0.4039,61 81 98
2655,2,4,90,119,0.7563,2.2821,0.1117,99.59,0.4039,0 61 81 98
2656,2,4,90,119,0.7563,2.2821,0.1117,99.59,0.4039,61 81 98 100
2657,2,3,46,61,0.7541,2.2754,0.0592,49.86,0.3997,13 45 90
2658,2,3,55,73,0.7534,2.2734,0.0703,59.64,0.3984,3 24 86
2659,2,3,45,60,0.7500,2.2631,0.0580,48.09,0.3920,12 51 92
2660,2,3,47,63,0.7460,2.2511,0.0605,49.57,0.3846,11 44 64
2661,2,4,47,63,0.7460,2.2511,0.0605,49.57,0.3846,0 11 44 64
2662,2,4,47,63,0.7460,2.2511,0.0605,49.57,0.3846,11 44 64 100
2663,1,3,63,85,0.7412,2.2500,0.0804,66.50,0.3770,42 69 85
2664,1,4,63,85,0.7412,2.2500,0.0804,66.50,0.3770,0 42 69 85
2665,1,4,63,85,0.7412,2.2500,0.0804,66.50,0.3770,42 69 85 100
2666,2,3,45,61,0.7377,2.2260,0.0580,46.07,0.3693,2 39 56
2667,1,2,87,120,0.7250,2.2009,0.1085,87.34,0.3480,30 57
2668,1,3,87,120,0.7250,2.2009,0.1085,87.34,0.3480,0 30 57
2669,1,3,87,120,0.7250,2.2009,0.1085,87.34,0.3480,30 57 100
2670,1,4,87,120,0.7250,2.2009,0.1085,87.34,0.3480,0 30 57 100
2671,2,3,47,65,0.7231,2.1818,0.0604,45.66,0.3432,16 56 88
